Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.253014399809479,4.139178873104396,4.842129616539123,3.509480415202531,3.900919705702025,15,2.7948647716702952,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8422338448747437,4.159933326446204,4.993966112112979,3.342785404189251,3.906108210113829,16,2.375827477059793,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0028879274798275,4.176602680538045,5.0390774507435845,3.283592199449517,3.830427996707712,17,2.2464109916815844,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.861801421902027,4.128568350485089,4.947067157431221,3.426238771259367,3.891191264618518,18,1.9022695149466478,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.973944935858701,4.179642063450661,3.996394552577494,3.3913721700289936,3.993539177195585,19,1.4695911610130676,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9626940108164157,4.173241735712752,3.976334596496935,3.3397543009073445,4.0090125216842285,20,1.278025088307534,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9835670364584073,4.235789656768912,3.906973550500966,3.3742507813762685,4.006486646396808,21,1.180413220038341,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9865608519208986,4.2681379548162175,3.9060872832369284,3.3684129518658907,4.003815701070586,22,1.1796780947377823,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0512346416656255,4.170089921504073,3.843313610180321,3.3386264257770035,4.008306433779271,23,1.1157301469611183,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.091871776596591,4.1632081645907775,3.9467501874545667,3.408489407208735,3.6285495557299385,24,1.0285431484976717,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.143170846959717,4.138115278634426,3.9577965830479984,3.308339242526727,3.476982406358531,25,0.9843063325139754,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.104935791386472,4.125569035693511,3.939314658103646,3.3215610040336965,3.480921572388009,26,0.9769603932826795,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.091271685361813,4.109476203135998,3.8296125067554,3.3057101270803706,3.52673514047911,27,0.9667742323870769,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.098302148239594,4.111302166407478,3.831703176857829,3.3172066428903473,3.5377421052670135,28,0.9661678850165788,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.059770938960801,4.003927190979239,3.8292460889288678,3.3651665880724204,3.5416434827507204,29,0.9542392619519656,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.01752246409951,3.9219254366429137,3.9981201806772093,3.4336894464534744,3.5980821899463726,30,0.8152184271034897,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0213100093278245,3.923693021925824,4.004708015403764,3.422584218032463,3.5971673188844933,31,0.8146301736322823,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.043861943370237,3.9209891789408773,4.00909488323004,3.4036980707476916,3.588158363845372,32,0.8078555357339994,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8590187524635367,3.988017761896239,4.0330669429234085,3.3506759496171914,3.587201209542727,33,0.7354664030786655,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8291429585246832,3.9399611122845775,4.065718421503,3.397510820881284,3.584056961221523,34,0.7170708908942636,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.756790513557697,3.920286993426058,4.066145725462329,3.4360371655269137,3.59231418647469,35,0.6559557983146604,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7004601590647965,3.83968576100613,4.155979334569432,3.4990521529804703,3.6036158669744593,36,0.6213031230868935,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6656990464704147,3.828967398613138,4.179344879280585,3.5086825865197833,3.563128721839524,37,0.6078685647658743,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6640090467895376,3.8016025627433603,4.125790129796544,3.476781603749018,3.544873428118003,38,0.602363965565539,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6454484516119656,3.749213789148597,4.149652473076174,3.5399678644670254,3.623665001035696,39,0.5774252536091856,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6554114725532667,3.7563242991575225,4.131744488192221,3.5575030706698896,3.621519207422622,40,0.5742813860918372,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.676411462472078,3.7498889470035865,4.134536649773208,3.556309422488952,3.6111325235937244,41,0.573606130960544,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.175939805557546,4.3557613770840415,3.5371875889662423,3.7537551766258503,4.6782821729876005,5,19.85160930963333,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.175939805557546,4.3557613770840415,3.5371875889662423,3.7537551766258503,4.6782821729876005,6,19.85160930963333,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.192730972551754,4.18835613540343,3.553814680307202,3.7716474914503526,4.68142154999186,7,19.83209046279594,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.232419592982313,4.216113695040394,3.0115362770769694,3.7665605376518787,4.6512898490998165,8,19.493690954877735,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.275164309455666,4.255835333916833,3.1135239326288904,3.3559105615425393,4.699697328399872,9,19.15142640636172,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.3479026868769255,4.138882942799401,3.7023871085691566,3.9127224967693697,4.570191328468369,10,7.2378568682433535,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.343141656417564,4.136069627183231,3.7093208345440964,3.85301751621725,4.573009799470032,11,7.2326157749252005,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.279797111674776,4.223887989292299,3.8121537772838914,3.5819609112872013,4.444173669319453,12,4.195998546383071,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2187732184973905,4.229271997557417,3.799077028183733,3.5704082533372143,4.451344279570367,13,4.1929553049169375,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2568343338757195,4.215333219616978,3.742957125018091,3.48430457790774,3.985325616812403,14,3.981879270995053,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.250638932243704,4.182897367427385,3.742288173452722,3.4811037385270502,3.9878697883575964,15,3.978818934078214,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.377913414611748,4.295941040632006,3.7461777840559276,3.5738899353877303,4.097624917847112,16,3.4172773807994075,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.520516209720622,4.156435700488492,3.662102929776901,3.809661729229384,4.145731531993008,17,2.5074484429229704,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.403295694070827,4.234024062255728,3.6950047175577536,3.7030647700911876,4.033129401394197,18,2.2431859119135735,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.387799409535381,4.240879798021899,3.6471505646450346,3.699183106417107,4.042505340230997,19,2.238849043208278,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.340476708815041,4.222188911798518,3.72294555238761,3.7114819547426956,4.013770019237664,20,2.1576752893134548,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.349183615911663,4.140602680866827,3.674790621134641,3.672276014757385,3.965804574618112,21,2.0515111041823118,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.329718666144906,4.304186351267634,3.68712477468033,3.71038166730662,3.986441170752284,22,1.8269159255798393,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.063583604195928,4.353980516173501,3.734140719780968,3.7018096232793423,3.9586263224236937,23,1.6719215208123703,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.99168112351513,4.378868007733563,3.7554920263236373,3.7162339739541017,3.894153763914942,24,1.6051550128852123,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9903523922700788,4.405641180759766,3.7420957778074655,3.6907087492034147,3.9127059919057596,25,1.5962580695355852,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.00079972757395,4.415866949873211,3.7387286118997354,3.6941493570593154,3.92159368233382,26,1.5943021655990322,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.004307219175938,4.418197236446497,3.753816859191071,3.691361680067521,3.92280253515951,27,1.593649580501231,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.002608032293755,4.487346435679392,3.8618181251551036,3.6846788063939324,3.726825600484388,28,1.5590824910735046,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.120148047098774,4.4221344688641615,3.8421524418806032,3.6517216162534245,3.7360299360510023,29,1.4013282816614525,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.120433564140987,4.423223329723565,3.8422246105055167,3.652616753565932,3.732698481290426,30,1.4012694845019453,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.120990217852894,4.419038211550569,3.838469373959591,3.6848408351234783,3.7656302409874938,31,1.3937121319200174,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.119217038865365,4.433136925203806,3.836557311455572,3.6866007230207214,3.770632200103612,32,1.3935345626511684,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.052965273992057,4.450639979170884,3.671195213146876,3.5436678332215874,3.917783807289125,33,1.0820968158536608,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.016071585740155,4.478520597205507,3.6564339264357377,3.547744952484922,3.911986719321927,34,1.0669492841878905,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.011446531200168,4.384240314840339,3.642029210016875,3.6162784871295943,3.9285721582555033,35,1.0219970723884966,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.857463051474953,4.302804177128268,3.6139992981843885,3.5850626165297323,3.8476889883126826,36,0.9951234257013288,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8627782572611724,4.318745864565339,3.640409918473439,3.5839065167717243,3.879796975850701,37,0.9847578610378441,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8708510020361397,4.33014428232544,3.6567544260922937,3.5969822839991643,3.873353715337615,38,0.9816163421846915,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.861152795362645,4.320104599169218,3.6662452151243063,3.5970075041577227,3.8640148847465317,39,0.9808884025624708,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8433216782884605,4.289281293366175,3.688690170676253,3.579873045498785,3.8792683527133036,40,0.9621923052518735,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7959771935668662,4.243878682486991,3.7152501175105073,3.5497133892579766,3.845044752395886,41,0.9367712106880426,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.45891166828649,4.144135684885997,5.20656736908129,3.724232459674984,4.793477948621606,5,20.160757124109594,3.5443877047967445,3.860589399236003,3.651638843701105,3.623351137453298,3.7590173080386364,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.45891166828649,4.144135684885997,5.20656736908129,3.724232459674984,4.793477948621606,6,20.160757124109594,3.5443877047967445,3.860589399236003,3.651638843701105,3.623351137453298,3.7590173080386364,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.479030639519993,4.140677029522516,5.200370015836581,3.718733255857249,4.669416898214823,7,20.150041323754163,3.5443877047967445,3.860589399236003,3.651638843701105,3.623351137453298,3.7590173080386364,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.509226314141625,4.107587802112635,5.143104108566974,2.7413582772098786,4.775487650596016,8,19.62185866596175,3.5443877047967445,3.860589399236003,3.651638843701105,3.623351137453298,3.7590173080386364,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5265045144154246,4.101017362783926,5.133257593313283,2.7245906652829874,4.605759247498061,9,19.550487719911683,3.5443877047967445,3.860589399236003,3.651638843701105,3.623351137453298,3.7590173080386364,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2741325115896815,4.729560897108201,4.6233235979266025,3.1236391914422197,4.4583299731904455,10,6.140523103852816,3.5443877047967445,3.860589399236003,3.651638843701105,3.623351137453298,3.7590173080386364,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.472843963957816,4.7569806863768545,4.713407763856301,3.7247017980132715,4.089832138378119,11,3.5885741972622753,3.5443877047967445,3.860589399236003,3.651638843701105,3.623351137453298,3.7590173080386364,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.3668385681763136,4.8132361048752434,3.932414440904936,3.7669554802636394,4.069262835686653,12,3.24155604439496,3.5443877047967445,3.860589399236003,3.651638843701105,3.623351137453298,3.7590173080386364,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.328201098853344,4.852760432669971,3.9482291593249625,3.8207913837628635,4.073204411979064,13,2.6282620929092553,3.5443877047967445,3.860589399236003,3.651638843701105,3.623351137453298,3.7590173080386364,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.331709007336735,4.842987900475767,3.866636609374273,3.829397808741664,4.055548906663389,14,2.432228800053849,3.5443877047967445,3.860589399236003,3.651638843701105,3.623351137453298,3.7590173080386364,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.318219510495382,4.842944213409273,3.8016228474054037,3.8413895134940907,4.112572950120009,15,2.3902046132969614,3.5443877047967445,3.860589399236003,3.651638843701105,3.623351137453298,3.7590173080386364,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.349664359715337,4.890530065712445,3.8205637694554495,3.8424736191717903,3.9894460320870366,16,2.2486215379457137,3.5443877047967445,3.860589399236003,3.651638843701105,3.623351137453298,3.7590173080386364,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.4207070891488325,4.915945477317534,3.914256225974864,3.8657999046586125,4.042430438326751,17,2.1702965867019164,3.5443877047967445,3.860589399236003,3.651638843701105,3.623351137453298,3.7590173080386364,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.375979367640839,4.832054713234808,3.8906616579881135,3.965273184589357,4.104242696758727,18,2.023145423633251,3.5443877047967445,3.860589399236003,3.651638843701105,3.623351137453298,3.7590173080386364,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.346965874604012,4.830133659470305,3.873381436928641,4.024568856316151,4.108640692959368,19,2.004695241171625,3.5443877047967445,3.860589399236003,3.651638843701105,3.623351137453298,3.7590173080386364,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.288931985474285,4.800805752335632,4.017932860874037,4.146793551590606,4.0726974106570815,20,1.8086795710576233,3.5443877047967445,3.860589399236003,3.651638843701105,3.623351137453298,3.7590173080386364,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.288662087057283,4.80445809641344,4.025542968435105,4.141228301053824,4.061485246771468,21,1.8071258903629657,3.5443877047967445,3.860589399236003,3.651638843701105,3.623351137453298,3.7590173080386364,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.3194531427178715,4.809377953336462,3.8345058859415353,4.179723425085656,4.058534061843812,22,1.7319323709368224,3.5443877047967445,3.860589399236003,3.651638843701105,3.623351137453298,3.7590173080386364,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.324360585314387,4.814027899966266,3.8025756618561357,4.189247606981881,4.046922720331114,23,1.7276899538893664,3.5443877047967445,3.860589399236003,3.651638843701105,3.623351137453298,3.7590173080386364,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.330313582858639,4.825785697576344,3.8040004619744456,4.145452884402236,4.023634438492565,24,1.7066196935798577,3.5443877047967445,3.860589399236003,3.651638843701105,3.623351137453298,3.7590173080386364,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.330959963344345,4.824333851093662,3.8020325301727995,4.144735261885056,4.017315779446078,25,1.7064805233417215,3.5443877047967445,3.860589399236003,3.651638843701105,3.623351137453298,3.7590173080386364,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.15258101764303,4.816159069176825,3.8398985926705422,4.104654270068406,3.9881031105109885,26,1.6689556701931334,3.5443877047967445,3.860589399236003,3.651638843701105,3.623351137453298,3.7590173080386364,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.048876144403698,4.699996319128226,3.9082310457254845,3.96076164990409,3.8117357309261806,27,1.5181125654313563,3.5443877047967445,3.860589399236003,3.651638843701105,3.623351137453298,3.7590173080386364,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.048755302747603,4.699569944266259,3.908259644525116,3.9616151963033386,3.8108981559403365,28,1.518102906820981,3.5443877047967445,3.860589399236003,3.651638843701105,3.623351137453298,3.7590173080386364,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.96529739272574,4.30063914207989,3.9236711383261644,4.012784123249132,3.8259915987950897,29,1.4016232939317286,3.5443877047967445,3.860589399236003,3.651638843701105,3.623351137453298,3.7590173080386364,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7646099270776614,4.327184118290876,3.853477134229355,4.059850024219701,3.7024730769919625,30,1.2907981369896329,3.5443877047967445,3.860589399236003,3.651638843701105,3.623351137453298,3.7590173080386364,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.714012144539066,4.188537002639983,3.8284423277785025,4.016155882051886,3.7798623273869114,31,1.2277270343008293,3.5443877047967445,3.860589399236003,3.651638843701105,3.623351137453298,3.7590173080386364,Method4
